5396,1.39588507878
5397,1.39583024463
5398,1.39577543079
5399,1.39572063727
5400,1.39566586405
5401,1.39561111111
5402,1.39555637845
5403,1.39550166605
5404,1.3954469739
5405,1.395392302
5406,1.39533765032
5407,1.39528301887
5408,1.39522840762
5409,1.39517381657
5410,1.3951192457
5411,1.39506469501
5412,1.39501016448
5413,1.3949556541
5414,1.39490116386
5415,1.39484669376
5416,1.39479224377
5417,1.39473781388
5418,1.3946834041
5419,1.3946290144
5420,1.39457464477
5421,1.3945202952
5422,1.39446596569
5423,1.39441165622
5424,1.39435736677
5425,1.39430309735
5426,1.39424884793
5427,1.3941946185
5428,1.39414040907
5429,1.3940862196
5430,1.3940320501
5431,1.39397790055
5432,1.39392377094
5433,1.39386966127
5434,1.39381557151
5435,1.39376150166
5436,1.3937074517
5437,1.39365342163
5438,1.39359941144
5439,1.39354542111
5440,1.39349145063
5441,1.3934375
5442,1.3933835692
5443,1.39332965821
5444,1.39327576704
5445,1.39322189566
5446,1.39316804408
5447,1.39311421227
5448,1.39306040022
5449,1.39300660793
5450,1.39295283538
5451,1.39289908257
5452,1.39284534948
5453,1.3927916361
5454,1.39273794242
5455,1.39268426843
5456,1.39263061412
5457,1.39257697947
5458,1.39252336449
5459,1.39246976915
5460,1.39241619344
5461,1.39236263736
5462,1.3923091009
5463,1.39225558404
5464,1.39220208677
5465,1.39214860908
5466,1.39209515096
5467,1.3920417124
5468,1.3919882934
5469,1.39193489393
5470,1.39188151399
5471,1.39182815356
5472,1.39177481265
5473,1.39172149123
5474,1.39166818929
5475,1.39161490683
5476,1.39156164384
5477,1.39150840029
5478,1.39145517619
5479,1.39140197152
5480,1.39134878627
5481,1.39129562044
5482,1.391242474
5483,1.39118934695
5484,1.39113623929
5485,1.39108315098
5486,1.39103008204
5487,1.39097703245
5488,1.39092400219
5489,1.39087099125
5490,1.39081799964
5491,1.39076502732
5492,1.3907120743
5493,1.39065914057
5494,1.39060622611
5495,1.39055333091
5496,1.39050045496
5497,1.39044759825
5498,1.39039476078
5499,1.39034194252
5500,1.39028914348
5501,1.39023636364
5502,1.39018360298
5503,1.3901308615
5504,1.3900781392
5505,1.39002543605
5506,1.38997275204
5507,1.38992008718
5508,1.38986744144
5509,1.38981481481
5510,1.3897622073
5511,1.38970961887
5512,1.38965704954
5513,1.38960449927
5514,1.38955196808
5515,1.38949945593
5516,1.38944696283
5517,1.38939448876
5518,1.38934203371
5519,1.38928959768
5520,1.38923718065
5521,1.38918478261
5522,1.38913240355
5523,1.38908004346
5524,1.38902770234
5525,1.38897538016
5526,1.38892307692
5527,1.38887079262
5528,1.38881852723
5529,1.38876628075
5530,1.38871405317
5531,1.38866184448
5532,1.38860965467
5533,1.38855748373
5534,1.38850533165
5535,1.38845319841
5536,1.38840108401
5537,1.38834898844
5538,1.38829691169
5539,1.38824485374
5540,1.38819281459
5541,1.38814079422
5542,1.38808879264
5543,1.38803680982
5544,1.38798484575
5545,1.38793290043
5546,1.38788097385
5547,1.38782906599
5548,1.38777717685
5549,1.38772530642
5550,1.38767345468
5551,1.38762162162
5552,1.38756980724
5553,1.38751801153
5554,1.38746623447
5555,1.38741447605
5556,1.38736273627
5557,1.38731101512
5558,1.38725931258
5559,1.38720762864
5560,1.3871559633
5561,1.38710431655
5562,1.38705268837
5563,1.38700107875
5564,1.38694948769
5565,1.38689791517
5566,1.38684636119
5567,1.38679482573
5568,1.38674330878
5569,1.38669181034
5570,1.3866403304
5571,1.38658886894
5572,1.38653742596
5573,1.38648600144
5574,1.38643459537
5575,1.38638320775
5576,1.38633183857
5577,1.3862804878
5578,1.38622915546
5579,1.38617784152
5580,1.38612654598
5581,1.38607526882
5582,1.38602401003
5583,1.38597276962
5584,1.38592154756
5585,1.38587034384
5586,1.38581915846
5587,1.38576799141
5588,1.38571684267
5589,1.38566571224
5590,1.38561460011
5591,1.38556350626
5592,1.38551243069
5593,1.38546137339
5594,1.38541033435
5595,1.38535931355
5596,1.38530831099
5597,1.38525732666
5598,1.38520636055
5599,1.38515541265
5600,1.38510448294
5601,1.38505357143
5602,1.38500267809
5603,1.38495180293
5604,1.38490094592
5605,1.38485010707
5606,1.38479928635
5607,1.38474848377
5608,1.3846976993
5609,1.38464693295
5610,1.3845961847
5611,1.38454545455
5612,1.38449474247
5613,1.38444404847
5614,1.38439337253
5615,1.38434271464
5616,1.3842920748
5617,1.38424145299
5618,1.38419084921
5619,1.38414026344
5620,1.38408969568
5621,1.38403914591
5622,1.38398861413
5623,1.38393810032
5624,1.38388760448
5625,1.3838371266
5626,1.38378666667
5627,1.38373622467
5628,1.3836858006
5629,1.38363539446
5630,1.38358500622
5631,1.38353463588
5632,1.38348428343
5633,1.38343394886
5634,1.38338363217
5635,1.38333333333
5636,1.38328305235
5637,1.38323278921
5638,1.38318254391
5639,1.38313231642
5640,1.38308210676
5641,1.38303191489
5642,1.38298174083
5643,1.38293158454
5644,1.38288144604
5645,1.3828313253
5646,1.38278122232
5647,1.38273113709
5648,1.38268106959
5649,1.38263101983
5650,1.38258098779
5651,1.38253097345
5652,1.38248097682
5653,1.38243099788
5654,1.38238103662
5655,1.38233109303
5656,1.38228116711
5657,1.38223125884
5658,1.38218136822
5659,1.38213149523
5660,1.38208163987
5661,1.38203180212
5662,1.38198198198
5663,1.38193217944
5664,1.38188239449
5665,1.38183262712
5666,1.38178287732
5667,1.38173314508
5668,1.38168343039
5669,1.38163373324
5670,1.38158405362
5671,1.38153439153
5672,1.38148474696
5673,1.38143511989
5674,1.38138551031
5675,1.38133591822
5676,1.38128634361
5677,1.38123678647
5678,1.38118724679
5679,1.38113772455
5680,1.38108821976
5681,1.38103873239
5682,1.38098926245
5683,1.38093980993
5684,1.3808903748
5685,1.38084095707
5686,1.38079155673
5687,1.38074217376
5688,1.38069280816
5689,1.38064345992
5690,1.38059412902
5691,1.38054481547
5692,1.38049551924
5693,1.38044624034
5694,1.38039697875
5695,1.38034773446
5696,1.38029850746
5697,1.38024929775
5698,1.38020010532
5699,1.38015093015
5700,1.38010177224
5701,1.38005263158
5702,1.38000350816
5703,1.37995440196
5704,1.37990531299
5705,1.37985624123
5706,1.37980718668
5707,1.37975814932
5708,1.37970912914
5709,1.37966012614
5710,1.3796111403
5711,1.37956217163
5712,1.3795132201
5713,1.37946428571
5714,1.37941536846
5715,1.37936646832
5716,1.3793175853
5717,1.37926871938
5718,1.37921987056
5719,1.37917103882
5720,1.37912222417
5721,1.37907342657
5722,1.37902464604
5723,1.37897588256
5724,1.37892713612
5725,1.37887840671
5726,1.37882969432
5727,1.37878099895
5728,1.37873232059
5729,1.37868365922
5730,1.37863501484
5731,1.37858638743
5732,1.378537777
5733,1.37848918353
5734,1.37844060701
5735,1.37839204744
5736,1.3783435048
5737,1.37829497908
5738,1.37824647028
5739,1.37819797839
5740,1.3781495034
5741,1.3781010453
5742,1.37805260408
5743,1.37800417973
5744,1.37795577224
5745,1.37790738162
5746,1.37785900783
5747,1.37781065089
5748,1.37776231077
5749,1.37771398747
5750,1.37766568099
5751,1.3776173913
5752,1.37756911841
5753,1.37752086231
5754,1.37747262298
5755,1.37742440042
5756,1.37737619461
5757,1.37732800556
5758,1.37727983325
5759,1.37723167767
5760,1.37718353881
5761,1.37713541667
5762,1.37708731123
5763,1.37703922249
5764,1.37699115044
5765,1.37694309507
5766,1.37689505637
5767,1.37684703434
5768,1.37679902896
5769,1.37675104022
5770,1.37670306812
5771,1.37665511265
5772,1.3766071738
5773,1.37655925156
5774,1.37651134592
5775,1.37646345688
5776,1.37641558442
5777,1.37636772853
5778,1.37631988922
5779,1.37627206646
5780,1.37622426025
5781,1.37617647059
5782,1.37612869746
5783,1.37608094085
5784,1.37603320076
5785,1.37598547718
5786,1.3759377701
5787,1.3758900795
5788,1.37584240539
5789,1.37579474775
5790,1.37574710658
5791,1.37569948187
5792,1.3756518736
5793,1.37560428177
5794,1.37555670637
5795,1.37550914739
5796,1.37546160483
5797,1.37541407867
5798,1.37536656891
5799,1.37531907554
5800,1.37527159855
5801,1.37522413793
5802,1.37517669367
5803,1.37512926577
5804,1.37508185421
5805,1.37503445899
5806,1.3749870801
5807,1.37493971753
5808,1.37489237128
5809,1.37484504132
5810,1.37479772766
5811,1.37475043029
5812,1.3747031492
5813,1.37465588438
5814,1.37460863582
5815,1.37456140351
5816,1.37451418745
5817,1.37446698762
5818,1.37441980402
5819,1.37437263664
5820,1.37432548548
5821,1.37427835052
5822,1.37423123175
5823,1.37418412917
5824,1.37413704276
5825,1.37408997253
5826,1.37404291845
5827,1.37399588054
5828,1.37394885876
5829,1.37390185312
5830,1.37385486361
5831,1.37380789022
5832,1.37376093294
5833,1.37371399177
5834,1.37366706669
5835,1.3736201577
5836,1.37357326478
5837,1.37352638794
5838,1.37347952715
5839,1.37343268243
5840,1.37338585374
5841,1.3733390411
5842,1.37329224448
5843,1.37324546388
5844,1.3731986993
5845,1.37315195072
5846,1.37310521814
5847,1.37305850154
5848,1.37301180092
5849,1.37296511628
5850,1.3729184476
5851,1.37287179487
5852,1.37282515809
5853,1.37277853725
5854,1.37273193234
5855,1.37268534335
5856,1.37263877028
5857,1.37259221311
5858,1.37254567185
5859,1.37249914647
5860,1.37245263697
5861,1.37240614334
5862,1.37235966559
5863,1.37231320368
5864,1.37226675763
5865,1.37222032742
5866,1.37217391304
5867,1.37212751449
5868,1.37208113175
5869,1.37203476483
5870,1.3719884137
5871,1.37194207836
5872,1.37189575881
5873,1.37184945504
5874,1.37180316704
5875,1.37175689479
5876,1.3717106383
5877,1.37166439755
5878,1.37161817254
5879,1.37157196325
5880,1.37152576969
5881,1.37147959184
5882,1.37143342969
5883,1.37138728324
5884,1.37134115247
5885,1.37129503739
5886,1.37124893798
5887,1.37120285423
5888,1.37115678614
5889,1.3711107337
5890,1.37106469689
5891,1.37101867572
5892,1.37097267017
5893,1.37092668024
5894,1.37088070592
5895,1.3708347472
5896,1.37078880407
5897,1.37074287653
5898,1.37069696456
5899,1.37065106816
5900,1.37060518732
5901,1.37055932203
5902,1.37051347229
5903,1.37046763809
5904,1.37042181941
5905,1.37037601626
5906,1.37033022862
5907,1.37028445648
5908,1.37023869985
5909,1.3701929587
5910,1.37014723303
5911,1.37010152284
5912,1.37005582812
5913,1.37001014885
5914,1.36996448503
5915,1.36991883666
5916,1.36987320372
5917,1.36982758621
5918,1.36978198411
5919,1.36973639743
5920,1.36969082615
5921,1.36964527027
5922,1.36959972978
5923,1.36955420466
5924,1.36950869492
5925,1.36946320054
5926,1.36941772152
5927,1.36937225785
5928,1.36932680952
5929,1.36928137652
5930,1.36923595885
5931,1.36919055649
5932,1.36914516945
5933,1.36909979771
5934,1.36905444126
5935,1.3690091001
5936,1.36896377422
5937,1.36891846361
5938,1.36887316827
5939,1.36882788818
5940,1.36878262334
5941,1.36873737374
5942,1.36869213937
5943,1.36864692023
5944,1.3686017163
5945,1.36855652759
5946,1.36851135408
5947,1.36846619576
5948,1.36842105263
5949,1.36837592468
5950,1.3683308119
5951,1.36828571429
5952,1.36824063183
5953,1.36819556452
5954,1.36815051235
5955,1.36810547531
5956,1.3680604534
5957,1.36801544661
5958,1.36797045493
5959,1.36792547835
5960,1.36788051687
5961,1.36783557047
5962,1.36779063915
5963,1.36774572291
5964,1.36770082173
5965,1.36765593561
5966,1.36761106454
5967,1.36756620851
5968,1.36752136752
5969,1.36747654155
5970,1.36743173061
5971,1.36738693467
5972,1.36734215374
5973,1.36729738781
5974,1.36725263687
5975,1.3672079009
5976,1.36716317992
5977,1.3671184739
5978,1.36707378283
5979,1.36702910672
5980,1.36698444556
5981,1.36693979933
5982,1.36689516803
5983,1.36685055165
5984,1.36680595019
5985,1.36676136364
5986,1.36671679198
5987,1.36667223522
5988,1.36662769334
5989,1.36658316633
5990,1.3665386542
5991,1.36649415693
5992,1.36644967451
5993,1.36640520694
5994,1.36636075421
5995,1.36631631632
5996,1.36627189324
5997,1.36622748499
5998,1.36618309155
5999,1.3661387129
6000,1.36609434906
6001,1.36605
6002,1.36600566572
6003,1.36596134622
6004,1.36591704148
6005,1.3658727515
6006,1.36582847627
6007,1.36578421578
6008,1.36573997003
6009,1.36569573901
6010,1.36565152272
6011,1.36560732113
6012,1.36556313425
6013,1.36551896208
6014,1.36547480459
6015,1.36543066179
6016,1.36538653367
6017,1.36534242021
6018,1.36529832142
6019,1.36525423729
6020,1.3652101678
6021,1.36516611296
6022,1.36512207275
6023,1.36507804716
6024,1.36503403619
6025,1.36499003984
6026,1.36494605809
6027,1.36490209094
6028,1.36485813838
6029,1.3648142004
6030,1.36477027699
6031,1.36472636816
6032,1.36468247388
6033,1.36463859416
6034,1.36459472899
6035,1.36455087836
6036,1.36450704225
6037,1.36446322068
6038,1.36441941362
6039,1.36437562107
6040,1.36433184302
6041,1.36428807947
6042,1.36424433041
6043,1.36420059583
6044,1.36415687572
6045,1.36411317009
6046,1.36406947891
6047,1.36402580218
6048,1.3639821399
6049,1.36393849206
6050,1.36389485865
6051,1.36385123967
6052,1.3638076351
6053,1.36376404494
6054,1.36372046919
6055,1.36367690783
6056,1.36363336086
6057,1.36358982827
6058,1.36354631005
6059,1.36350280621
6060,1.36345931672
6061,1.36341584158
6062,1.3633723808
6063,1.36332893435
6064,1.36328550223
6065,1.36324208443
6066,1.36319868096
6067,1.36315529179
6068,1.36311191693
6069,1.36306855636
6070,1.36302521008
6071,1.36298187809
6072,1.36293856037
6073,1.36289525692
6074,1.36285196773
6075,1.36280869279
6076,1.3627654321
6077,1.36272218565
6078,1.36267895343
6079,1.36263573544
6080,1.36259253167
6081,1.36254934211
6082,1.36250616675
6083,1.36246300559
6084,1.36241985862
6085,1.36237672584
6086,1.36233360723
6087,1.36229050279
6088,1.36224741252
6089,1.3622043364
6090,1.36216127443
6091,1.3621182266
6092,1.36207519291
6093,1.36203217334
6094,1.3619891679
6095,1.36194617657
6096,1.36190319934
6097,1.36186023622
6098,1.36181728719
6099,1.36177435225
6100,1.36173143138
6101,1.36168852459
6102,1.36164563186
6103,1.3616027532
6104,1.36155988858
6105,1.36151703801
6106,1.36147420147
6107,1.36143137897
6108,1.36138857049
6109,1.36134577603
6110,1.36130299558
6111,1.36126022913
6112,1.36121747668
6113,1.36117473822
6114,1.36113201374
6115,1.36108930324
6116,1.3610466067
6117,1.36100392413
6118,1.36096125552
6119,1.36091860085
6120,1.36087596012
6121,1.36083333333
6122,1.36079072047
6123,1.36074812153
6124,1.3607055365
6125,1.36066296538
6126,1.36062040816
6127,1.36057786484
6128,1.3605353354
6129,1.36049281984
6130,1.36045031816
6131,1.36040783034
6132,1.36036535639
6133,1.36032289628
6134,1.36028045002
6135,1.36023801761
6136,1.36019559902
6137,1.36015319426
6138,1.36011080332
6139,1.3600684262
6140,1.36002606288
6141,1.35998371336
6142,1.35994137763
6143,1.35989905568
6144,1.35985674752
6145,1.35981445313
6146,1.3597721725
6147,1.35972990563
6148,1.35968765251
6149,1.35964541314
6150,1.35960318751
6151,1.35956097561
6152,1.35951877743
6153,1.35947659298
6154,1.35943442223
6155,1.35939226519
6156,1.35935012185
6157,1.3593079922
6158,1.35926587624
6159,1.35922377395
6160,1.35918168534
6161,1.35913961039
6162,1.3590975491
6163,1.35905550146
6164,1.35901346747
6165,1.35897144711
6166,1.35892944039
6167,1.35888744729
6168,1.35884546781
6169,1.35880350195
6170,1.35876154968
6171,1.35871961102
6172,1.35867768595
6173,1.35863577447
6174,1.35859387656
6175,1.35855199223
6176,1.35851012146
6177,1.35846826425
6178,1.35842642059
6179,1.35838459048
6180,1.35834277391
6181,1.35830097087
6182,1.35825918136
6183,1.35821740537
6184,1.35817564289
6185,1.35813389392
6186,1.35809215845
6187,1.35805043647
6188,1.35800872798
6189,1.35796703297
6190,1.35792535143
6191,1.35788368336
6192,1.35784202875
6193,1.3578003876
6194,1.35775875989
6195,1.35771714562
6196,1.35767554479
6197,1.35763395739
6198,1.35759238341
6199,1.35755082285
6200,1.35750927569
6201,1.35746774194
6202,1.35742622158
6203,1.35738471461
6204,1.35734322102
6205,1.35730174081
6206,1.35726027397
6207,1.3572188205
6208,1.35717738038
6209,1.35713595361
6210,1.35709454018
6211,1.3570531401
6212,1.35701175334
6213,1.35697037991
6214,1.3569290198
6215,1.356887673
6216,1.3568463395
6217,1.35680501931
6218,1.3567637124
6219,1.35672241878
6220,1.35668113845
6221,1.35663987138
6222,1.35659861759
6223,1.35655737705
6224,1.35651614977
6225,1.35647493573
6226,1.35643373494
6227,1.35639254738
6228,1.35635137305
6229,1.35631021195
6230,1.35626906406
6231,1.35622792937
6232,1.3561868079
6233,1.35614569961
6234,1.35610460452
6235,1.35606352262
6236,1.35602245389
6237,1.35598139833
6238,1.35594035594
6239,1.35589932671
6240,1.35585831063
6241,1.35581730769
6242,1.3557763179
6243,1.35573534124
6244,1.3556943777
6245,1.35565342729
6246,1.35561248999
6247,1.3555715658
6248,1.35553065471
6249,1.35548975672
6250,1.35544887182
6251,1.355408
6252,1.35536714126
6253,1.35532629559
6254,1.35528546298
6255,1.35524464343
6256,1.35520383693
6257,1.35516304348
6258,1.35512226307
6259,1.35508149569
6260,1.35504074133
6261,1.355
6262,1.35495927168
6263,1.35491855637
6264,1.35487785406
6265,1.35483716475
6266,1.35479648843
6267,1.35475582509
6268,1.35471517472
6269,1.35467453733
6270,1.3546339129
6271,1.35459330144
6272,1.35455270292
6273,1.35451211735
6274,1.35447154472
6275,1.35443098502
6276,1.35439043825
6277,1.3543499044
6278,1.35430938346
6279,1.35426887544
6280,1.35422838032
6281,1.35418789809
6282,1.35414742875
6283,1.3541069723
6284,1.35406652873
6285,1.35402609803
6286,1.35398568019
6287,1.35394527521
6288,1.35390488309
6289,1.35386450382
6290,1.35382413738
6291,1.35378378378
6292,1.35374344301
6293,1.35370311507
6294,1.35366279994
6295,1.35362249762
6296,1.3535822081
6297,1.35354193139
6298,1.35350166746
6299,1.35346141632
6300,1.35342117796
6301,1.35338095238
6302,1.35334073957
6303,1.35330053951
6304,1.35326035221
6305,1.35322017766
6306,1.35318001586
6307,1.35313986679
6308,1.35309973046
6309,1.35305960685
6310,1.35301949596
6311,1.35297939778
6312,1.35293931231
6313,1.35289923954
6314,1.35285917947
6315,1.35281913209
6316,1.35277909739
6317,1.35273907536
6318,1.35269906601
6319,1.35265906933
6320,1.3526190853
6321,1.35257911392
6322,1.3525391552
6323,1.35249920911
6324,1.35245927566
6325,1.35241935484
6326,1.35237944664
6327,1.35233955106
6328,1.35229966809
6329,1.35225979772
6330,1.35221993996
6331,1.35218009479
6332,1.3521402622
6333,1.3521004422
6334,1.35206063477
6335,1.35202083991
6336,1.35198105762
6337,1.35194128788
6338,1.35190153069
6339,1.35186178605
6340,1.35182205395
6341,1.35178233438
6342,1.35174262735
6343,1.35170293283
6344,1.35166325083
6345,1.35162358134
6346,1.35158392435
6347,1.35154427986
6348,1.35150464787
6349,1.35146502836
6350,1.35142542133
6351,1.35138582677
6352,1.35134624469
6353,1.35130667506
6354,1.3512671179
6355,1.35122757318
6356,1.35118804091
6357,1.35114852108
6358,1.35110901369
6359,1.35106951872
6360,1.35103003617
6361,1.35099056604
6362,1.35095110832
6363,1.350911663
6364,1.35087223008
6365,1.35083280955
6366,1.35079340141
6367,1.35075400566
6368,1.35071462227
6369,1.35067525126
6370,1.3506358926
6371,1.35059654631
6372,1.35055721237
6373,1.35051789077
6374,1.35047858152
6375,1.35043928459
6376,1.3504
6377,1.35036072773
6378,1.35032146777
6379,1.35028222013
6380,1.35024298479
6381,1.35020376176
6382,1.35016455101
6383,1.35012535255
6384,1.35008616638
6385,1.35004699248
6386,1.35000783085
6387,1.34996868149
6388,1.34992954439
6389,1.34989041954
6390,1.34985130693
6391,1.34981220657
6392,1.34977311845
6393,1.34973404255
6394,1.34969497888
6395,1.34965592743
6396,1.34961688819
6397,1.34957786116
6398,1.34953884633
6399,1.3494998437
6400,1.34946085326
6401,1.349421875
6402,1.34938290892
6403,1.34934395501
6404,1.34930501328
6405,1.3492660837
6406,1.34922716628
6407,1.34918826101
6408,1.34914936788
6409,1.34911048689
6410,1.34907161804
6411,1.34903276131
6412,1.34899391671
6413,1.34895508422
6414,1.34891626384
6415,1.34887745557
6416,1.34883865939
6417,1.34879987531
6418,1.34876110332
6419,1.34872234341
6420,1.34868359558
6421,1.34864485981
6422,1.34860613612
6423,1.34856742448
6424,1.34852872489
6425,1.34849003736
6426,1.34845136187
6427,1.34841269841
6428,1.34837404699
6429,1.34833540759
6430,1.34829678021
6431,1.34825816485
6432,1.3482195615
6433,1.34818097015
6434,1.3481423908
6435,1.34810382344
6436,1.34806526807
6437,1.34802672467
6438,1.34798819326
6439,1.34794967381
6440,1.34791116633
6441,1.34787267081
6442,1.34783418724
6443,1.34779571562
6444,1.34775725594
6445,1.34771880819
6446,1.34768037238
6447,1.3476419485
6448,1.34760353653
6449,1.34756513648
6450,1.34752674833
6451,1.34748837209
6452,1.34745000775
6453,1.3474116553
6454,1.34737331474
6455,1.34733498606
6456,1.34729666925
6457,1.34725836431
6458,1.34722007124
6459,1.34718179003
6460,1.34714352067
6461,1.34710526316
6462,1.34706701749
6463,1.34702878366
6464,1.34699056166
6465,1.34695235149
6466,1.34691415313
6467,1.34687596659
6468,1.34683779187
6469,1.34679962894
6470,1.34676147782
6471,1.34672333849
6472,1.34668521094
6473,1.34664709518
6474,1.34660899119
6475,1.34657089898
6476,1.34653281853
6477,1.34649474985
6478,1.34645669291
6479,1.34641864773
6480,1.34638061429
6481,1.34634259259
6482,1.34630458263
6483,1.34626658439
6484,1.34622859787
6485,1.34619062307
6486,1.34615265998
6487,1.3461147086
6488,1.34607676892
6489,1.34603884094
6490,1.34600092464
6491,1.34596302003
6492,1.3459251271
6493,1.34588724584
6494,1.34584937625
6495,1.34581151832
6496,1.34577367206
6497,1.34573583744
6498,1.34569801447
6499,1.34566020314
6500,1.34562240345
6501,1.34558461538
6502,1.34554683895
6503,1.34550907413
6504,1.34547132093
6505,1.34543357934
6506,1.34539584935
6507,1.34535813096
6508,1.34532042416
6509,1.34528272895
6510,1.34524504532
6511,1.34520737327
6512,1.34516971279
6513,1.34513206388
6514,1.34509442653
6515,1.34505680074
6516,1.34501918649
6517,1.34498158379
6518,1.34494399263
6519,1.34490641301
6520,1.34486884491
6521,1.34483128834
6522,1.34479374329
6523,1.34475620975
6524,1.34471868772
6525,1.34468117719
6526,1.34464367816
6527,1.34460619062
6528,1.34456871457
6529,1.34453125
6530,1.34449379691
6531,1.34445635528
6532,1.34441892513
6533,1.34438150643
6534,1.34434409919
6535,1.3443067034
6536,1.34426931905
6537,1.34423194614
6538,1.34419458467
6539,1.34415723463
6540,1.34411989601
6541,1.34408256881
6542,1.34404525302
6543,1.34400794864
6544,1.34397065566
6545,1.34393337408
6546,1.3438961039
6547,1.3438588451
6548,1.34382159768
6549,1.34378436164
6550,1.34374713697
6551,1.34370992366
6552,1.34367272172
6553,1.34363553114
6554,1.3435983519
6555,1.34356118401
6556,1.34352402746
6557,1.34348688225
6558,1.34344974836
6559,1.3434126258
6560,1.34337551456
6561,1.34333841463
6562,1.34330132602
6563,1.3432642487
6564,1.34322718269
6565,1.34319012797
6566,1.34315308454
6567,1.34311605239
6568,1.34307903152
6569,1.34304202192
6570,1.3430050236
6571,1.34296803653
6572,1.34293106072
6573,1.34289409617
6574,1.34285714286
6575,1.34282020079
6576,1.34278326996
6577,1.34274635036
6578,1.34270944199
6579,1.34267254485
6580,1.34263565891
6581,1.34259878419
6582,1.34256192068
6583,1.34252506837
6584,1.34248822725
6585,1.34245139733
6586,1.34241457859
6587,1.34237777103
6588,1.34234097465
6589,1.34230418944
6590,1.34226741539
6591,1.3422306525
6592,1.34219390077
6593,1.34215716019
6594,1.34212043076
6595,1.34208371247
6596,1.34204700531
6597,1.34201030928
6598,1.34197362437
6599,1.34193695059
6600,1.34190028792
6601,1.34186363636
6602,1.34182699591
6603,1.34179036656
6604,1.3417537483
6605,1.34171714113
6606,1.34168054504
6607,1.34164396004
6608,1.34160738611
6609,1.34157082324
6610,1.34153427145
6611,1.34149773071
6612,1.34146120103
6613,1.3414246824
6614,1.34138817481
6615,1.34135167826
6616,1.34131519274
6617,1.34127871826
6618,1.3412422548
6619,1.34120580236
6620,1.34116936093
6621,1.34113293051
6622,1.3410965111
6623,1.34106010269
6624,1.34102370527
6625,1.34098731884
6626,1.3409509434
6627,1.34091457893
6628,1.34087822544
6629,1.34084188292
6630,1.34080555137
6631,1.34076923077
6632,1.34073292113
6633,1.34069662244
6634,1.34066033469
6635,1.34062405788
6636,1.34058779201
6637,1.34055153707
6638,1.34051529305
6639,1.34047905996
6640,1.34044283778
6641,1.34040662651
6642,1.34037042614
6643,1.34033423668
6644,1.34029805811
6645,1.34026189043
6646,1.34022573363
6647,1.34018958772
6648,1.34015345269
6649,1.34011732852
6650,1.34008121522
6651,1.34004511278
6652,1.3400090212
6653,1.33997294047
6654,1.33993687058
6655,1.33990081154
6656,1.33986476334
6657,1.33982872596
6658,1.33979269941
6659,1.33975668369
6660,1.33972067878
6661,1.33968468468
6662,1.3396487014
6663,1.33961272891
6664,1.33957676722
6665,1.33954081633
6666,1.33950487622
6667,1.33946894689
6668,1.33943302835
6669,1.33939712058
6670,1.33936122357
6671,1.33932533733
6672,1.33928946185
6673,1.33925359712
6674,1.33921774314
6675,1.33918189991
6676,1.33914606742
6677,1.33911024566
6678,1.33907443463
6679,1.33903863432
6680,1.33900284474
6681,1.33896706587
6682,1.33893129771
6683,1.33889554026
6684,1.33885979351
6685,1.33882405745
6686,1.33878833209
6687,1.33875261741
6688,1.33871691341
6689,1.3386812201
6690,1.33864553745
6691,1.33860986547
6692,1.33857420415
6693,1.3385385535
6694,1.33850291349
6695,1.33846728414
6696,1.33843166542
6697,1.33839605735
6698,1.33836045991
6699,1.3383248731
6700,1.33828929691
6701,1.33825373134
6702,1.33821817639
6703,1.33818263205
6704,1.33814709831
6705,1.33811157518
6706,1.33807606264
6707,1.33804056069
6708,1.33800506933
6709,1.33796958855
6710,1.33793411835
6711,1.33789865872
6712,1.33786320966
6713,1.33782777116
6714,1.33779234321
6715,1.33775692583
6716,1.33772151899
6717,1.33768612269
6718,1.33765073694
6719,1.33761536171
6720,1.33757999702
6721,1.33754464286
6722,1.33750929921
6723,1.33747396608
6724,1.33743864346
6725,1.33740333135
6726,1.33736802974
6727,1.33733273863
6728,1.33729745801
6729,1.33726218787
6730,1.33722692822
6731,1.33719167905
6732,1.33715644035
6733,1.33712121212
6734,1.33708599436
6735,1.33705078705
6736,1.3370155902
6737,1.3369804038
6738,1.33694522785
6739,1.33691006233
6740,1.33687490726
6741,1.33683976261
6742,1.33680462839
6743,1.3367695046
6744,1.33673439122
6745,1.33669928826
6746,1.3366641957
6747,1.33662911355
6748,1.3365940418
6749,1.33655898044
6750,1.33652392947
6751,1.33648888889
6752,1.33645385869
6753,1.33641883886
6754,1.33638382941
6755,1.33634883032
6756,1.3363138416
6757,1.33627886323
6758,1.33624389522
6759,1.33620893756
6760,1.33617399024
6761,1.33613905325
6762,1.33610412661
6763,1.33606921029
6764,1.3360343043
6765,1.33599940863
6766,1.33596452328
6767,1.33592964824
6768,1.33589478351
6769,1.33585992908
6770,1.33582508495
6771,1.33579025111
6772,1.33575542756
6773,1.33572061429
6774,1.33568581131
6775,1.3356510186
6776,1.33561623616
6777,1.33558146399
6778,1.33554670208
6779,1.33551195043
6780,1.33547720903
6781,1.33544247788
6782,1.33540775697
6783,1.3353730463
6784,1.33533834586
6785,1.33530365566
6786,1.33526897568
6787,1.33523430592
6788,1.33519964638
6789,1.33516499705
6790,1.33513035793
6791,1.33509572901
6792,1.33506111029
6793,1.33502650177
6794,1.33499190343
6795,1.33495731528
6796,1.33492273731
